# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1519   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  424         9.0000000000000000E+000         2.0553371344819165E+000         2.0539623878300901E+000        -3.4917862104259931E-012         0.0000000000000000E+000         0.0000000000000000E+000         1.5998682112636158E+000         1.5492348978739705E+000        -2.5515049169381655E+001         3.9002584645691538E+000         5.2209432867561434E-001         3.7065463612886207E+000         7.1802970897488827E-001         1.8667258719064396E-004         2.6759109936975989E-001         2.4316929496819859E-003         6.0646203859881214E-003         7.5297093214483422E+000         2.5276227301877667E+000         1.1986710595457757E-001         1.1197839411381570E-004         9.8586768719606677E-001         5.4896872569223884E-005         0.0000000000000000E+000
  425         9.0000000000000000E+000         2.0553709415544730E+000         2.0539960104292341E+000        -3.4795610177539818E-012         2.8229744389658935E-002         0.0000000000000000E+000         1.5983801299015086E+000         1.5785024312411777E+000        -2.5835452178775654E+001         3.9002480174327454E+000         5.2137118226737755E-001         3.7079997819961741E+000         7.1802933625982779E-001         1.8668499107184246E-004         2.6759144410392077E-001         2.4316766929122066E-003         6.0646259965339974E-003         7.5225639743998221E+000         2.5646222272170984E+000         1.2538155332813439E-001         6.3540268818111669E-005         9.8591627641259971E-001         5.5638308166038503E-005         0.0000000000000000E+000
  426         9.0000000000000000E+000         2.0553961338590030E+000         2.0540210661454221E+000        -3.4548840926607021E-012         3.2983808066125241E-002         0.0000000000000000E+000         1.5957657038560922E+000         1.6001786598936829E+000        -2.6167412597091285E+001         3.8998924151882841E+000         5.2077517373359217E-001         3.7091971107802997E+000         7.1802903764103776E-001         1.8669443607767362E-004         2.6759172074594217E-001         2.4316646256775532E-003         6.0646305806147660E-003         7.5140306714270002E+000         2.5943052284552484E+000         1.3082849929226525E-001         3.5495565951578284E-005         9.8594444331840725E-001         5.6243381934970003E-005         0.0000000000000000E+000
  427         9.0000000000000000E+000         2.0554255981952374E+000         2.0540503717059915E+000        -3.4149916582512647E-012         3.7973906297812415E-002         0.0000000000000000E+000         1.5910092414929995E+000         1.6180185710390407E+000        -2.6522622477618860E+001         3.8990657174772791E+000         5.2005033797405542E-001         3.7106529949864444E+000         7.1802884114518362E-001         1.8670420889814595E-004         2.6759189959384427E-001         2.4316503980102546E-003         6.0646330024997884E-003         7.5050131911205060E+000         2.6255057384000606E+000         1.3681554595221515E-001         1.9709434387220666E-005         9.8596012780177222E-001         5.5696514670692671E-005         0.0000000000000000E+000
  428         9.0000000000000000E+000         2.0554511670678144E+000         2.0540758043968590E+000        -3.3724795598835348E-012         3.9600009285788433E-002         0.0000000000000000E+000         1.5856895269639864E+000         1.6253784091357732E+000        -2.6778934526044402E+001         3.8980142882532536E+000         5.1949333915759954E-001         3.7117723842520665E+000         7.1802871264843038E-001         1.8671233576721217E-004         2.6759201500908086E-001         2.4316380959370498E-003         6.0646342932690975E-003         7.4986888863831966E+000         2.6487057598572781E+000         1.4132209133115986E-001         1.2945759728279026E-005         9.8596679095567241E-001         5.5179939721178688E-005         0.0000000000000000E+000
  429         9.0000000000000000E+000         2.0554761560670594E+000         2.0541006615036284E+000        -3.3278236717849957E-012         4.2482404872919224E-002         0.0000000000000000E+000         1.5798985905419305E+000         1.6272452088258753E+000        -2.6984146417702259E+001         3.8967452785538041E+000         5.1913589034546948E-001         3.7124925515098410E+000         7.1802860214810471E-001         1.8672009931651058E-004         2.6759211357957802E-001         2.4316260411018529E-003         6.0646352601962418E-003         7.4935925702486044E+000         2.6688060436834156E+000         1.4521313076779035E-001         9.0409135027684717E-006         9.8597061389352381E-001         5.4771640140752819E-005         0.0000000000000000E+000
  430         9.0000000000000000E+000         2.0555041246384418E+000         2.0541284843971805E+000        -3.2698946839121168E-012         4.4306416747076603E-002         0.0000000000000000E+000         1.5733346190754993E+000         1.6257493753148602E+000        -2.7166174704440788E+001         3.8951358343481877E+000         5.1907279302348808E-001         3.7126246445120996E+000         7.1802841055611222E-001         1.8672928601185949E-004         2.6759228833436088E-001         2.4316126685668036E-003         6.0646376384998237E-003         7.4888397290126800E+000         2.6888431567361004E+000         1.4908675878952155E-001         6.2929184202285505E-006         9.8597328865327305E-001         5.4416412400187007E-005         0.0000000000000000E+000
  431         9.0000000000000000E+000         2.0555269184377374E+000         2.0541511607737282E+000        -3.2350879930634857E-012         4.4306404853935853E-002         0.0000000000000000E+000         1.5683667512383876E+000         1.6233164090672609E+000        -2.7281794280243112E+001         3.8937061515112972E+000         5.1944822477871366E-001         3.7118785883156655E+000         7.1802834287036477E-001         1.8673600072428826E-004         2.6759234701378037E-001         2.4316017719219650E-003         6.0646378690808224E-003         7.4857956929391465E+000         2.7039537725945513E+000         1.5188802083469483E-001         4.8145031925438163E-006         9.8597471929957248E-001         5.4194844966644488E-005         0.0000000000000000E+000
  432         9.0000000000000000E+000         2.0555599840458285E+000         2.0541840577627264E+000        -3.1855007344422737E-012         4.8419431542418873E-002         0.0000000000000000E+000         1.5623696025486877E+000         1.6195279450235254E+000        -2.7414268213760046E+001         3.8916072404137130E+000         5.2064747262903266E-001         3.7094870666635025E+000         7.1802810193555611E-001         1.8674670591659108E-004         2.6759256762366851E-001         2.4315862074471674E-003         6.0646409356128698E-003         7.4821953664816485E+000         2.7242601669128361E+000         1.5555816376748066E-001         3.3285588731555449E-006         9.8597614978723058E-001         5.3947734458418851E-005         0.0000000000000000E+000
  433         9.0000000000000000E+000         2.0555868120059064E+000         2.0542107499679942E+000        -3.1647210839076771E-012         4.8419030124442049E-002         0.0000000000000000E+000         1.5589641802434162E+000         1.6169662454573670E+000        -2.7496461319422881E+001         3.8899080256686407E+000         5.2234319096654025E-001         3.7061012886441680E+000         7.1802801224331259E-001         1.8675447506367912E-004         2.6759264645309216E-001         2.4315735771427869E-003         6.0646413822169429E-003         7.4798465104571061E+000         2.7394778552231278E+000         1.5824012262557938E-001         2.5163658334347661E-006         9.8597692667287784E-001         5.3799320060314885E-005         0.0000000000000000E+000
  434         9.0000000000000000E+000         2.0556243121435394E+000         2.0542480610032765E+000        -3.1528075691308841E-012         5.1892601991708746E-002         0.0000000000000000E+000         1.5564774248192093E+000         1.6144945470086638E+000        -2.7588844199086136E+001         3.8877173468582007E+000         5.2548117087531776E-001         3.6998332386382238E+000         7.1802777057767653E-001         1.8676616746439567E-004         2.6759286697667267E-001         2.4315560740248683E-003         6.0646442217138219E-003         7.4770875719862619E+000         2.7591603893321945E+000         1.6167240651636725E-001         1.7190235861948677E-006         9.8597768412373366E-001         5.3642877025628017E-005         0.0000000000000000E+000
  435         9.0000000000000000E+000         2.0556645749781981E+000         2.0542881204852401E+000        -3.1670515202499222E-012         5.3032992710671030E-002         0.0000000000000000E+000         1.5565634909145649E+000         1.6134379496543281E+000        -2.7669197152635093E+001         3.8855929490344696E+000         5.2977299957045820E-001         3.6912580737222744E+000         7.1802759085682122E-001         1.8677791553511799E-004         2.6759302836682219E-001         2.4315373818187703E-003         6.0646457267266324E-003         7.4745944896344527E+000         2.7783685559168627E+000         1.6501864992272258E-001         1.1620076124144142E-006         9.8597820550752568E-001         5.3524985367587524E-005         0.0000000000000000E+000
  436         9.0000000000000000E+000         2.0557100948597040E+000         2.0543334085305340E+000        -3.2070890798456851E-012         5.4380821611185529E-002         0.0000000000000000E+000         1.5589909532543442E+000         1.6125349213508198E+000        -2.7746477741285322E+001         3.8835083469462273E+000         5.3515593491683278E-001         3.6805018039515067E+000         7.1802732958956117E-001         1.8679145692244940E-004         2.6759326611735756E-001         2.4315164419390300E-003         6.0646485190413713E-003         7.4721436707831606E+000         2.7980375540474394E+000         1.6847662252202333E-001         7.6191470238922152E-007         9.8597857737983052E-001         5.3427171198999884E-005         0.0000000000000000E+000
