# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   722   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  320         6.6989000000000001E+000         1.1246387935922989E+001         1.1242080613007737E+001        -8.2699429139717086E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.9571020756392667E+000         3.9576101354445470E+000        -2.9219919909560026E+001         4.4168300656583810E+000         6.6756805868498381E-001         4.1535481191026786E+000         7.1542945673741365E-001         6.6134968024262678E-005         2.7021954594924280E-001         2.4916224489271370E-003         6.1076360062602073E-003         7.5205374042596942E+000         9.2367010017330264E-001         1.6102245335558735E-002         6.1967093863659861E-001         3.6630518616159408E-001         4.6975830488683306E-005         0.0000000000000000E+000
  321         6.6989000000000001E+000         1.1463179090609472E+001         1.1458249758083369E+001        -9.7934161765717783E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.9846640441384311E+000         3.9851713681758087E+000        -2.9115053170628496E+001         4.4204891135142415E+000         6.7403094722284562E-001         4.1487792373873127E+000         7.1542720897096779E-001         6.6055958036414798E-005         2.7022168296722798E-001         2.4902057043685840E-003         6.1073850330588385E-003         7.5223411626245795E+000         9.1500567736488714E-001         1.5964055693678283E-002         6.1562656734546461E-001         3.7035671443320606E-001         4.7536500246965556E-005         0.0000000000000000E+000
  322         6.6989000000000001E+000         1.1675747553045284E+001         1.1670165192697967E+001        -1.1323627963197044E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.0117721733975502E+000         4.0122805361542770E+000        -2.9010560281033356E+001         4.4240640498310420E+000         6.8043513921880461E-001         4.1439655636903581E+000         7.1542442649281268E-001         6.5961465476457211E-005         2.7022433106333177E-001         2.4884663372078922E-003         6.1070536313847642E-003         7.5241326939606852E+000         9.0655599936788411E-001         1.5829606439888136E-002         6.1149950588867130E-001         3.7449043871674148E-001         4.8079036635818773E-005         0.0000000000000000E+000
  323         6.6989000000000001E+000         1.1885217124305880E+001         1.1878946961861834E+001        -1.2868999192345519E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.0385690244001369E+000         4.0390815773124391E+000        -2.8905930046118435E+001         4.4275733278714720E+000         6.8681500863923817E-001         4.1390807181819689E+000         7.1542098830240597E-001         6.5849581839321853E-005         2.7022760668002588E-001         2.4863483323798881E-003         6.1066228924261286E-003         7.5259210607013642E+000         8.9827171613345314E-001         1.5698146612508245E-002         6.0726956596687887E-001         3.7872659935882358E-001         4.8606659799279166E-005         0.0000000000000000E+000
  324         6.6989000000000001E+000         1.2107541973158343E+001         1.2100397442491223E+001        -1.4927485331485483E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.0660233304810545E+000         4.0665577572627889E+000        -2.8798911987267278E+001         4.4311623952793804E+000         6.9336402686387910E-001         4.1340809012192192E+000         7.1541628869449969E-001         6.5709519717054769E-005         2.7023210333714676E-001         2.4836088299690718E-003         6.1059944784250166E-003         7.5277592563507127E+000         8.8986301547795787E-001         1.5565725129822308E-002         6.0303297798249289E-001         3.8296881772946811E-001         4.9123557363695416E-005         0.0000000000000000E+000
  325         6.6989000000000001E+000         1.2356748380936940E+001         1.2348381518007814E+001        -1.7992896950497840E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.0949756529613817E+000         4.0954965462115442E+000        -2.8687855801081440E+001         4.4349520732390708E+000         7.0026083218466340E-001         4.1288984463290310E+000         7.1540928201248088E-001         6.5527375277546626E-005         2.7023885104832723E-001         2.4799128532579425E-003         6.1050071204171589E-003         7.5296878672587289E+000         8.8109354298173304E-001         1.5429318634732030E-002         5.9887556830514588E-001         3.8713118076753900E-001         4.9634442023083683E-005         0.0000000000000000E+000
  326         6.6989000000000001E+000         1.2639190836333027E+001         1.2629346768004854E+001        -2.1550278311073974E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.1279080171132794E+000         4.1284533991068795E+000        -2.8559853512905118E+001         4.4392282844053952E+000         7.0817459192795962E-001         4.1228289520110906E+000         7.1539896707335948E-001         6.5284495886470877E-005         2.7024881009323670E-001         2.4748075098055908E-003         6.1035393350512964E-003         7.5319035193220536E+000         8.7119386820045397E-001         1.5275900023709928E-002         5.9394257209110657E-001         3.9206950263584500E-001         5.0209898185081242E-005         0.0000000000000000E+000
  327         6.6989000000000001E+000         1.2893168665843127E+001         1.2881895684100337E+001        -2.4846299795755003E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.1576522027778902E+000         4.1581846857874725E+000        -2.8442917215089302E+001         4.4430531497103090E+000         7.1539695415043991E-001         4.1171549342208582E+000         7.1538682161358902E-001         6.5026917330108898E-005         2.7026056820324151E-001         2.4691991457981171E-003         6.1018005534368945E-003         7.5339210043434051E+000         8.6233976848770899E-001         1.5139280058207133E-002         5.8929577114660481E-001         3.9672081545925653E-001         5.0723438408494710E-005         0.0000000000000000E+000
  328         6.6989000000000001E+000         1.3177363898438218E+001         1.3164163584883024E+001        -2.9645990011530538E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.1893446893152264E+000         4.1898834389574979E+000        -2.8317359665553564E+001         4.4470859618929266E+000         7.2317757305387309E-001         4.1110014017037715E+000         7.1536943212621495E-001         6.4710358199427837E-005         2.7027748945373492E-001         2.4620585933951941E-003         6.0992849486903875E-003         7.5360848284922168E+000         8.5302209140321272E-001         1.4999413411525645E-002         5.8416836322749022E-001         4.0185267768751931E-001         5.1264234117375228E-005         0.0000000000000000E+000
  329         6.6989000000000001E+000         1.3452099655833921E+001         1.3436726877075778E+001        -3.5236864382071345E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.2187202721994641E+000         4.2192642958360596E+000        -2.8200076268348365E+001         4.4507818364994209E+000         7.3047361528300347E-001         4.1051766257357105E+000         7.1534842185639647E-001         6.4375645449778497E-005         2.7029801111191692E-001         2.4542478588924876E-003         6.0962298857818696E-003         7.5381036780080839E+000         8.4449785182502990E-001         1.4874910722880687E-002         5.7924500709660731E-001         4.0677983448047994E-001         5.1759203576788968E-005         0.0000000000000000E+000
  330         6.6989000000000001E+000         1.3725140169802295E+001         1.3707450299376100E+001        -4.0968434716053396E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.2480252061529820E+000         4.2485750716032848E+000        -2.8081713513332517E+001         4.4544317019454418E+000         7.3782635136772157E-001         4.0991793292927428E+000         7.1532219830931032E-001         6.3999116813937451E-005         2.7032368346107671E-001         2.4452035738274460E-003         6.0924420079462669E-003         7.5401358049355487E+000         8.3607383151228010E-001         1.4752515027963752E-002         5.7414201848915536E-001         4.1188635413532887E-001         5.2247947647201131E-005         0.0000000000000000E+000
  331         6.6989000000000001E+000         1.4016049248296181E+001         1.3995705318931234E+001        -4.7304900484168812E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.2793550285421578E+000         4.2799077642704919E+000        -2.7953618604736093E+001         4.4582896152580638E+000         7.4577543593706563E-001         4.0925483859059790E+000         7.1528772379537220E-001         6.3547974282567837E-005         2.7035749317183111E-001         2.4340527912524524E-003         6.0874934026809548E-003         7.5423292532981812E+000         8.2716060080124998E-001         1.4623865362373780E-002         5.6846374195473992E-001         4.1756811346045836E-001         5.2764732414190316E-005         0.0000000000000000E+000
  332         6.6989000000000001E+000         1.4329015740779182E+001         1.4305072495740522E+001        -5.7000833049446763E-009         0.0000000000000000E+000         0.0000000000000000E+000         4.3103035333147997E+000         4.3108685999530678E+000        -2.7826052900350433E+001         4.4619652264489309E+000         7.5389846594165200E-001         4.0855923607157276E+000         7.1525199528565109E-001         6.3031727764752149E-005         2.7039236996291566E-001         2.4208883968668137E-003         6.0820335521241759E-003         7.5445109214359674E+000         8.1853953479959940E-001         1.4505916988444957E-002         5.6258136161467598E-001         4.2345371076268051E-001         5.3275139932101965E-005         0.0000000000000000E+000
