# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   675   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  363         7.6989000000000001E+000         6.2154541912591439E+000         6.2131870385130945E+000        -8.4269918006654631E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3025963130663949E+000         3.3031148143398461E+000        -2.8998958868939763E+001         4.2343352646720609E+000         7.0530477937118830E-001         3.8208233328779992E+000         7.1464882955317333E-001         6.8220902098963150E-005         2.7097903501414722E-001         2.2700687852312026E-003         6.0176970648016075E-003         7.5056952096607175E+000         1.2419485722251338E+000         2.7563919174534900E-002         2.8683746325659992E-001         6.9920997874636115E-001         4.7612570518360857E-005         0.0000000000000000E+000
  364         7.6989000000000001E+000         6.2318823513504631E+000         6.2295844857306131E+000        -8.6094362037141813E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3087499197502583E+000         3.3092694937065161E+000        -2.8933754787682123E+001         4.2339052246270894E+000         7.0924166280306467E-001         3.8140780461403208E+000         7.1466045614342133E-001         6.8129309085171124E-005         2.7096662229232510E-001         2.2653538170297571E-003         6.0183687137318172E-003         7.5067108147081463E+000         1.2421717527058285E+000         2.7677944505520080E-002         2.8140859116966743E-001         7.0463894094318591E-001         4.7777592612897895E-005         0.0000000000000000E+000
  365         7.6989000000000001E+000         6.2481104033414034E+000         6.2457815891225339E+000        -8.7952743346679024E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3148584166291060E+000         3.3153693756894014E+000        -2.8868111046134917E+001         4.2334461339546507E+000         7.1321409258736523E-001         3.8072474648625700E+000         7.1467332581559684E-001         6.8036137197289008E-005         2.7095295445567702E-001         2.2606260964334003E-003         6.0191335105866228E-003         7.5077342981585611E+000         1.2424617701083949E+000         2.7796333460493226E-002         2.7596661309132064E-001         7.1008100559897702E-001         4.7944552229441036E-005         0.0000000000000000E+000
  366         7.6989000000000001E+000         6.2639619058554148E+000         6.2616022439155552E+000        -8.9823138812029347E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3208563401401570E+000         3.3213798988761756E+000        -2.8802363711066093E+001         4.2329672055828782E+000         7.1717091108643516E-001         3.8004226023659453E+000         7.1468763111831957E-001         6.7942852129969377E-005         2.7093784532327264E-001         2.2559466592579594E-003         6.0200125026880751E-003         7.5087603943997916E+000         1.2428230725053653E+000         2.7918687493433885E-002         2.7054340864340670E-001         7.1550429201360155E-001         4.8112560521938627E-005         0.0000000000000000E+000
  367         7.6989000000000001E+000         6.2881019987801610E+000         6.2856940395280736E+000        -9.2776956564605287E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3300726410880856E+000         3.3306023804376901E+000        -2.8698745242424145E+001         4.2321562100704444E+000         7.2340105258527021E-001         3.7896215825232913E+000         7.1471023263589872E-001         6.7798319430150100E-005         2.7091399146435458E-001         2.2486875993498138E-003         6.0214128495772734E-003         7.5103791104339717E+000         1.2435424194120386E+000         2.8120930620161744E-002         2.6204123382195277E-001         7.2400658911070714E-001         4.8377622618705082E-005         0.0000000000000000E+000
  368         7.6989000000000001E+000         6.3092967210934354E+000         6.3068453055557612E+000        -9.5521777005438514E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3381817253626163E+000         3.3387139862366189E+000        -2.8605788102499009E+001         4.2313968262383828E+000         7.2897436238665592E-001         3.7799300119667074E+000         7.1473770334399256E-001         6.7662931002124030E-005         2.7088534166879136E-001         2.2422141300451714E-003         6.0232193964596583E-003         7.5118347058700738E+000         1.2442988904408727E+000         2.8307271487669098E-002         2.5448124803742977E-001         7.3156667772678463E-001         4.8617282849785605E-005         0.0000000000000000E+000
  369         7.6989000000000001E+000         6.3238596634499649E+000         6.3213776067722973E+000        -9.7474718695147733E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3438020410428502E+000         3.3443448053597082E+000        -2.8539888253355556E+001         4.2308261485284309E+000         7.3292587564667633E-001         3.7730271878077026E+000         7.1475657999569053E-001         6.7568716183289527E-005         2.7086564271762220E-001         2.2376894305170844E-003         6.0244593857318937E-003         7.5128682847441883E+000         1.2449148018100118E+000         2.8444340883984291E-002         2.4916756569703052E-001         7.3688043132799963E-001         4.8786607719042648E-005         0.0000000000000000E+000
  370         7.6989000000000001E+000         6.3380961634552362E+000         6.3355835729619985E+000        -9.9442094016689572E-011         0.0000000000000000E+000         0.0000000000000000E+000         3.3493224043922374E+000         3.3498885802216507E+000        -2.8473924687800999E+001         4.2302388016777011E+000         7.3686075102283000E-001         3.7661351898859117E+000         7.1477643375236433E-001         6.7474612608275263E-005         2.7084496522274798E-001         2.2332137105543579E-003         6.0257767723130686E-003         7.5139042650491481E+000         1.2455953335681178E+000         2.8585090451577626E-002         2.4388565194870485E-001         7.4216241418491113E-001         4.8957121139652880E-005         0.0000000000000000E+000
  371         7.6989000000000001E+000         6.3555320010191760E+000         6.3529811606698283E+000        -1.0192379787639738E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.3561315160308500E+000         3.3567095909786628E+000        -2.8390762646565545E+001         4.2294647835626025E+000         7.4181334307233215E-001         3.7574272164584097E+000         7.1480039119581629E-001         6.7357943499676254E-005         2.7081999002711005E-001         2.2276492337571360E-003         6.0273580748488173E-003         7.5152120496895565E+000         1.2465549539414016E+000         2.8768909480391094E-002         2.3727662695812585E-001         7.4877152362670196E-001         4.9172753048269314E-005         0.0000000000000000E+000
  372         7.6989000000000001E+000         6.3683064939288565E+000         6.3657270957512324E+000        -1.0381361765670979E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.3611353649986579E+000         3.3617004917756228E+000        -2.8328512497721917E+001         4.2288678108320044E+000         7.4550921301743411E-001         3.7509126145491205E+000         7.1482128891448227E-001         6.7269315963764236E-005         2.7079831151532102E-001         2.2235327421331903E-003         6.0287722893774135E-003         7.5161925576752608E+000         1.2473315176171480E+000         2.8909650508260384E-002         2.3235861806743041E-001         7.5368959329195606E-001         4.9335568444070529E-005         0.0000000000000000E+000
  373         7.6989000000000001E+000         6.3919892952776873E+000         6.3893555975503356E+000        -1.0747864338318692E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.3704778536883562E+000         3.3710678272733250E+000        -2.8209085718443127E+001         4.2276765566429031E+000         7.5256296574048409E-001         3.7384318292331420E+000         7.1486456971943879E-001         6.7100336497330994E-005         2.7075352707309119E-001         2.2157991834616661E-003         6.0317422824952994E-003         7.5180773773315632E+000         1.2489896198634662E+000         2.9187973633096699E-002         2.2303611108194335E-001         7.6301221339344116E-001         4.9648595231453566E-005         0.0000000000000000E+000
  374         7.6989000000000001E+000         6.4048021077024329E+000         6.4021382461755278E+000        -1.0954579973445396E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.3755738675704752E+000         3.3761834720357751E+000        -2.8142329503304097E+001         4.2269864379175646E+000         7.5649121013222231E-001         3.7314551815861177E+000         7.1488864747789238E-001         6.7007141200865484E-005         2.7072862102358053E-001         2.2115497534662058E-003         6.0333953043039974E-003         7.5191335681318048E+000         1.2500006414827420E+000         2.9348404437774606E-002         2.1789660558604604E-001         7.6815178175805798E-001         4.9823308131437887E-005         0.0000000000000000E+000
  375         7.6989000000000001E+000         6.4202727674525395E+000         6.4175752812578564E+000        -1.1196902638288955E-010         0.0000000000000000E+000         0.0000000000000000E+000         3.3812758845811661E+000         3.3818755206975628E+000        -2.8073305504630369E+001         4.2263922679217787E+000         7.6053055862913976E-001         3.7243788121300545E+000         7.1487807542529325E-001         6.6900827387432872E-005         2.7073857015100500E-001         2.2062686418108861E-003         6.0321365213960613E-003         7.5202355309448441E+000         1.2508448819846445E+000         2.9506333795930022E-002         2.1278151941865048E-001         7.7326693303864169E-001         5.0007667321802361E-005         0.0000000000000000E+000
