# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   694   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  787         7.2999999999999998E+000         1.1870975325382828E+001         1.0649640274334908E+001        -2.3491364991372977E-006         3.2624711111450582E+000         1.8867406416034600E+000         4.7663167651309397E+000         4.8178634014500838E+000         4.1806659947796163E+000         3.5244739142353572E+000         2.8568877062768689E+000        -2.4840038931096839E-001         6.8725551003945806E-001         2.3988448003971019E-005         2.9828400608901617E-001         8.0827689359978718E-004         5.0976685165759336E-003         8.8729658344409614E+000         5.4792541938334249E+000         4.5289312902537987E-001         1.4281099184371999E-018         1.8828354345317139E-012         3.0902986929519310E-001         4.0000000000000000E+000
  788         7.2999999999999998E+000         1.1871091724008691E+001         1.0648884772988714E+001        -2.3728289963862344E-006         3.2615940082047663E+000         1.8935773495249975E+000         4.7686218761814541E+000         4.7520233045108373E+000         4.1795621833677217E+000         3.5242266322832121E+000         2.8585348257064167E+000        -2.5172519387499265E-001         6.8719281479947769E-001         2.3981781678344085E-005         2.9834679340971215E-001         8.0806509671521587E-004         5.0966794846596976E-003         8.8735286625594263E+000         5.4499942519791453E+000         4.4663332273612250E-001         1.2720375313484184E-018         1.9112273289779877E-012         2.9895374782427608E-001         4.0000000000000000E+000
  789         7.2999999999999998E+000         1.1871263014611763E+001         1.0647749165714281E+001        -2.4212640841377154E-006         3.2603527133730941E+000         1.8977879180904249E+000         4.7731312053621187E+000         4.6981131226574808E+000         4.2099370795787490E+000         3.5237503163471668E+000         2.8617421221688399E+000        -2.5818568977527506E-001         6.8709653531983250E-001         2.3971858951225530E-005         2.9844321447723959E-001         8.0774985405563542E-004         5.0951710389938367E-003         8.8752018981774334E+000         5.4283509923039572E+000         4.4394169232082820E-001         1.1467907624230700E-018         1.9806177432039346E-012         2.8434790276804678E-001         4.0000000000000000E+000
  790         7.2999999999999998E+000         1.1871500390160181E+001         1.0646140912056486E+001        -2.5052973138561037E-006         3.2587067936285186E+000         1.8778055568774759E+000         4.7808459866303723E+000         4.6569437707231227E+000         4.2542518870298478E+000         3.5229376746932437E+000         2.8672247961108130E+000        -2.6921618749562926E-001         6.8695557259629969E-001         2.3957830257795563E-005         2.9858438435158202E-001         8.0730524859135326E-004         5.0929840839579422E-003         8.8784061155101686E+000         5.4143568353978351E+000         4.4513283875954790E-001         1.0610986724644221E-018         2.0763672153626378E-012         2.6361557950206255E-001         4.0000000000000000E+000
  791         7.2999999999999998E+000         1.1871729539424816E+001         1.0644542988737289E+001        -2.5935651142473323E-006         3.2570533208881760E+000         1.8842833651950059E+000         4.7885651299709098E+000         4.6306430594430719E+000         4.2876035315529997E+000         3.5221311298160964E+000         2.8726974575353768E+000        -2.8022637029268666E-001         6.8680913467720928E-001         2.3943931313893189E-005         2.9873103608579010E-001         8.0686569164084879E-004         5.0907497815556365E-003         8.8821625113490281E+000         5.4098079893406368E+000         4.4946880167336001E-001         1.0152550705447971E-018         2.1377550863029295E-012         2.4238279653469577E-001         4.0000000000000000E+000
  792         7.2999999999999998E+000         1.1872023617727042E+001         1.0642387859599074E+001        -2.6932236554040824E-006         3.2553501146370252E+000         1.8974839377708610E+000         4.7968938627585489E+000         4.5984434947975510E+000         4.3152488349452236E+000         3.5212588213406169E+000         2.8786064408801528E+000        -2.9213170602364247E-001         6.8660768400011285E-001         2.3925910179696740E-005         2.9893277704038063E-001         8.0629600027407836E-004         5.0877480322255282E-003         8.8882259523876108E+000         5.4140003468803126E+000         4.5952595238726979E-001         9.7131262554635453E-019         2.1396748342664103E-012         2.1137470736472697E-001         4.0000000000000000E+000
  793         7.2999999999999998E+000         1.1872330930506939E+001         1.0640071729047353E+001        -2.7657084629805190E-006         3.2531266203754141E+000         1.9081523467840880E+000         4.8027007943161744E+000         4.5465232667276148E+000         4.3413200850049440E+000         3.5206514315953061E+000         2.8827246861495888E+000        -3.0046223127151622E-001         6.8638926037376513E-001         2.3907551165384539E-005         2.9915150807372287E-001         8.0571731994687429E-004         5.0845979145305318E-003         8.8972172127553648E+000         5.4320816230515980E+000         4.7717773933892699E-001         9.1392627482237129E-019         2.0107523881514922E-012         1.7071831487717068E-001         4.0000000000000000E+000
  794         7.2999999999999998E+000         1.1872568724943649E+001         1.0638355434558196E+001        -2.7993412778478302E-006         3.2517993070458298E+000         1.9325188773846085E+000         4.8055063847615589E+000         4.4851583593345818E+000         4.3652889142028739E+000         3.5203536826408324E+000         2.8847229792812272E+000        -3.0452949615159763E-001         6.8622382502967860E-001         2.3894171382302615E-005         2.9931716874361097E-001         8.0529987192633700E-004         5.0822974718521480E-003         8.9067278148775628E+000         5.4580185460690309E+000         4.9651036253016950E-001         8.5477269872639155E-019         1.8131093196519166E-012         1.3344443455501664E-001         4.0000000000000000E+000
  795         7.2999999999999998E+000         1.1872744478927858E+001         1.0637098643134268E+001        -2.8147970761983913E-006         3.2506950834115527E+000         1.9404558865180122E+000         4.8067011642844895E+000         4.4070086349222439E+000         4.3937116926636577E+000         3.5202233350201118E+000         2.8855810642841351E+000        -3.0629773463092136E-001         6.8611130884613392E-001         2.3885509526379042E-005         2.9942983306743071E-001         8.0503087162078486E-004         5.0807912853854872E-003         8.9178541412276235E+000         5.4965922646361092E+000         5.1921426238948165E-001         7.8879568892082071E-019         1.5370819790531102E-012         9.8025640865570654E-002         4.0000000000000000E+000
  796         7.2999999999999998E+000         1.1872817865513239E+001         1.0636573091159450E+001        -2.8201782167773885E-006         3.2498899347495911E+000         1.9555856846314847E+000         4.8071079264254886E+000         4.3407691286342285E+000         4.4168584749548403E+000         3.5201794748181490E+000         2.8858721657585611E+000        -3.0690172921034947E-001         6.8606535917773814E-001         2.3882130790417131E-005         2.9947584147265821E-001         8.0492611064125362E-004         5.0801961223453295E-003         8.9254110702793792E+000         5.5275383220619050E+000         5.3504020551540821E-001         7.3266690083421786E-019         1.3264768780176730E-012         7.7842682266224830E-002         4.0000000000000000E+000
  797         7.2999999999999998E+000         1.1872863535666387E+001         1.0636238691498358E+001        -2.8231954585286072E-006         3.2498458031571356E+000         1.9542424887325682E+000         4.8072958199927056E+000         4.2490574964598062E+000         4.4479906051624170E+000         3.5201585296395543E+000         2.8860080028993593E+000        -3.0718720674891009E-001         6.8603637418264718E-001         2.3880008898358296E-005         2.9950486355510125E-001         8.0486017709154500E-004         5.0798205292319557E-003         8.9331014580390882E+000         5.5653195506199040E+000         5.5251649815307546E-001         6.5296957538406981E-019         1.0885564361974025E-012         6.0401309857020233E-002         4.0000000000000000E+000
  798         7.2999999999999998E+000         1.1872893439260647E+001         1.0636008721269995E+001        -2.8250178963998688E-006         3.2492601034508990E+000         1.9662612030326392E+000         4.8074329328397729E+000         4.0913491630200687E+000         4.4959118666950255E+000         3.5201437280055856E+000         2.8861061625908278E+000        -3.0739290469543579E-001         6.8601691825747413E-001         2.3878569384687240E-005         2.9952434490770935E-001         8.0481514518484403E-004         5.0795631780884854E-003         8.9411607401699236E+000         5.6195172963898479E+000         5.7653172896157601E-001         5.1863169835445740E-019         7.9278332990262546E-013         4.4279776480172513E-002         4.0000000000000000E+000
  799         7.2999999999999998E+000         1.1872898343519122E+001         1.0635978421011128E+001        -2.8251451431642844E-006         3.2492084353288568E+000         1.9666900328073729E+000         4.8074406852305760E+000         4.0786834229728477E+000         4.4990796364781289E+000         3.5201427885674490E+000         2.8861119176625034E+000        -3.0740572561727553E-001         6.8601395376431973E-001         2.3878371213461131E-005         2.9952731277818978E-001         8.0480916072240216E-004         5.0795290060238162E-003         8.9420339420683614E+000         5.6241949017646373E+000         5.7872727637579691E-001         5.1126874064143452E-019         7.6988938878003081E-013         4.2473224019832584E-002         4.0000000000000000E+000
