# MIST version number  = 1.1     
# MESA revision number =     7503
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2703  1.42000E-02     0.00     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# --------------------------------------------------------------------------------------
# number of EEPs, cols =  1531   25
#   1                               2                               3                               4                               5                               6                               7                               8                               9                              10                              11                              12                              13                              14                              15                              16                              17                              18                              19                              20                              21                              22                              23                              24                              25
# EEP          log10_isochrone_age_yr                    initial_mass                       star_mass                       star_mdot                    he_core_mass                     c_core_mass                           log_L                          log_LH                         log_LHe                        log_Teff                           log_R                           log_g                      surface_h1                     surface_he3                     surface_he4                     surface_c12                     surface_o16                    log_center_T                  log_center_Rho                    center_gamma                       center_h1                      center_he4                      center_c12                           phase
  467         8.6989000000000001E+000         2.6683941538894769E+000         2.6665728339899228E+000        -1.3719492536685337E-011         1.8366947229064737E-001         0.0000000000000000E+000         2.0634776120621461E+000         2.0782297722902814E+000        -2.4789248605277262E+001         3.8825956399448995E+000         7.8922467832338772E-001         3.2856387741241573E+000         7.1655961119788580E-001         1.4191360888407231E-004         2.6904503655040424E-001         2.3847945090092822E-003         6.0857389601155680E-003         7.5097093666878116E+000         3.1910368369054805E+000         2.0891130407172337E-001         3.3513849079962228E-019         9.8601401834240543E-001         6.0097152639101903E-005         2.0000000000000000E+000
  468         8.6989000000000001E+000         2.6685726366505382E+000         2.6667500056025548E+000        -1.3831199353505646E-011         1.8624420784065840E-001         0.0000000000000000E+000         2.0624821609792514E+000         2.0775849084730793E+000        -2.4647521384033908E+001         3.8798771194791377E+000         7.9416399371346313E-001         3.2757889490781795E+000         7.1655876355322323E-001         1.4192615552650702E-004         2.6904583159078077E-001         2.3847212717206423E-003         6.0857517284790830E-003         7.5119031235872900E+000         3.2058153716087787E+000         2.1023093891199782E-001         3.6722753122450074E-019         9.8601402416777617E-001         6.0086708528169763E-005         2.0000000000000000E+000
  469         8.6989000000000001E+000         2.6687751472886423E+000         2.6669510157704059E+000        -1.3957836425124840E-011         1.9102067969073491E-001         0.0000000000000000E+000         2.0612610659486843E+000         2.0769247116130187E+000        -2.4479295459978122E+001         3.8767015844901316E+000         7.9990451617619207E-001         3.2643405910668823E+000         7.1655781367008364E-001         1.4194027297521262E-004         2.6904672235364080E-001         2.3846383138136887E-003         6.0857661123971040E-003         7.5145282241500553E+000         3.2226509370174385E+000         2.1168151745966582E-001         4.0962292887036927E-019         9.8601403086203199E-001         6.0075263717593942E-005         2.0000000000000000E+000
  470         8.6989000000000001E+000         2.6689062290345129E+000         2.6670811179764953E+000        -1.4042081844304066E-011         1.9142306059157646E-001         0.0000000000000000E+000         2.0603434317005624E+000         2.0762330421023067E+000        -2.4365427254379298E+001         3.8745693814986919E+000         8.0371010503501239E-001         3.2567505599779381E+000         7.1655720659727640E-001         1.4194931716420039E-004         2.6904729149792522E-001         2.3845844819636542E-003         6.0857753782157520E-003         7.5163182585534924E+000         3.2336232183384626E+000         2.1259195181077792E-001         4.4143851501821075E-019         9.8601403519049768E-001         6.0067906874351485E-005         2.0000000000000000E+000
  471         8.6989000000000001E+000         2.6690976920903977E+000         2.6672711430271905E+000        -1.4160051090885411E-011         1.9462097574894593E-001         0.0000000000000000E+000         2.0588950507004804E+000         2.0753492327559711E+000        -2.4191899834332006E+001         3.8713551653301783E+000         8.0941434687199865E-001         3.2453729773939672E+000         7.1655632416576809E-001         1.4196254664341522E-004         2.6904811880533452E-001         2.3845061902464122E-003         6.0857887543874683E-003         7.5190693429574988E+000         3.2497388794237390E+000         2.1387869646240901E-001         4.9464729003425597E-019         9.8601404165824513E-001         6.0057808708426402E-005         2.0000000000000000E+000
  472         8.6989000000000001E+000         2.6692815448729870E+000         2.6674536048834829E+000        -1.4269169696915699E-011         1.9872182084340875E-001         0.0000000000000000E+000         2.0573825562283252E+000         2.0743841251603645E+000        -2.4017502467755083E+001         3.8681504886598894E+000         8.1506745297649796E-001         3.2340964402462480E+000         7.1655548498056665E-001         1.4197517236300776E-004         2.6904890548832305E-001         2.3844312044029618E-003         6.0858014842480644E-003         7.5218587932913277E+000         3.2653460112699406E+000         2.1507041724079778E-001         5.5484368606971109E-019         9.8601404791963487E-001         6.0048348738084009E-005         2.0000000000000000E+000
  473         8.6989000000000001E+000         2.6694580309119056E+000         2.6676287477931040E+000        -1.4354673291899755E-011         1.9983865546896437E-001         0.0000000000000000E+000         2.0557957167999157E+000         2.0733892337004054E+000        -2.3842889914080246E+001         3.8649555862339842E+000         8.2066383811410271E-001         3.2229321601924252E+000         7.1655468685729151E-001         1.4198720711949687E-004         2.6904965362295791E-001         2.3843594661325561E-003         6.0858136042804753E-003         7.5246736159805154E+000         3.2804732049459902E+000         2.1617663185212246E-001         6.2269420967685279E-019         9.8601405398613273E-001         6.0039519701747110E-005         2.0000000000000000E+000
  474         8.6989000000000001E+000         2.6696296476606767E+000         2.6677990515484482E+000        -1.4429583664354328E-011         2.0063554154533336E-001         0.0000000000000000E+000         2.0540834764122917E+000         2.0723040250653395E+000        -2.3665509826872778E+001         3.8617212810758281E+000         8.2627632823660258E-001         3.2117348736449176E+000         7.1655391824334147E-001         1.4199881824211572E-004         2.6905037400867537E-001         2.3842897072660200E-003         6.0858252964763248E-003         7.5275536049507572E+000         3.2953462445561410E+000         2.1721323848131063E-001         7.0069299048324338E-019         9.8601405990212621E-001         6.0031093408906134E-005         2.0000000000000000E+000
  475         8.6989000000000001E+000         2.6697950154773959E+000         2.6679631473673360E+000        -1.4514944552141587E-011         2.0391398129738753E-001         0.0000000000000000E+000         2.0522751173602409E+000         2.0712004036110865E+000        -2.3487889650415209E+001         3.8584753852134868E+000         8.3186394043526179E-001         3.2005863334356053E+000         7.1655318429900461E-001         1.4200991050290657E-004         2.6905106185943201E-001         2.3842226873350128E-003         6.0858364783315261E-003         7.5304554995467559E+000         3.3098302478395132E+000         2.1817866125552890E-001         7.8891092100707730E-019         9.8601406562425764E-001         6.0023087237161842E-005         2.0000000000000000E+000
  476         8.6989000000000001E+000         2.6699254395444099E+000         2.6680925638522122E+000        -1.4589527395992552E-011         2.0622250138509821E-001         0.0000000000000000E+000         2.0507295246723669E+000         2.0702939944565353E+000        -2.3343316725555333E+001         3.8558180933193613E+000         8.3640572787957479E-001         3.1915237989186216E+000         7.1655260873646542E-001         1.4201862577152143E-004         2.6905160127341726E-001         2.3841699074729525E-003         6.0858452103956448E-003         7.5328312155522221E+000         3.3213514760844296E+000         2.1891629468988644E-001         8.6912312485023269E-019         9.8601407017175735E-001         6.0016985875946265E-005         2.0000000000000000E+000
  477         8.6989000000000001E+000         2.6700783300208326E+000         2.6682442657558769E+000        -1.4679444385342622E-011         2.0743677042974137E-001         0.0000000000000000E+000         2.0487832315056709E+000         2.0690751441189086E+000        -2.3168863748696612E+001         3.8525913663023550E+000         8.4188603533023909E-001         3.1805878529803309E+000         7.1655194090071883E-001         1.4202870348101559E-004         2.6905222712664134E-001         2.3841083410280533E-003         6.0858554185138549E-003         7.5357118251382236E+000         3.3349897179742776E+000         2.1975733660654909E-001         9.7703705031146461E-019         9.8601407550952813E-001         6.0009830862017405E-005         2.0000000000000000E+000
  478         8.6989000000000001E+000         2.6702248296833129E+000         2.6683896200473813E+000        -1.4767011276099290E-011         2.0981035797432487E-001         0.0000000000000000E+000         2.0467660629410984E+000         2.0678106890541392E+000        -2.2996240265511226E+001         3.8493770441530430E+000         8.4730609534657753E-001         3.1697713696706216E+000         7.1655130634886022E-001         1.4203826118963002E-004         2.6905282177849016E-001         2.3840495772633800E-003         6.0858651367308517E-003         7.5385772263871109E+000         3.3481988985369613E+000         2.2053670134970355E-001         1.0973169014409054E-018         9.8601408063445251E-001         6.0003029201716845E-005         2.0000000000000000E+000
  479         8.6989000000000001E+000         2.6703654803153416E+000         2.6685291652531036E+000        -1.4851882097916209E-011         2.1045078131047873E-001         0.0000000000000000E+000         2.0446834288991145E+000         2.0665157599228992E+000        -2.2825545925307893E+001         3.8461702497716250E+000         8.5267836708842037E-001         3.1590495218539196E+000         7.1655070190906001E-001         1.4204734277456220E-004         2.6905338822212593E-001         2.3839934591474428E-003         6.0858744082607904E-003         7.5414249476338835E+000         3.3610126964012239E+000         2.2126081393342278E-001         1.2308604023496089E-018         9.8601408556839754E-001         5.9996543811922169E-005         2.0000000000000000E+000
