# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
6010666066293422080,240.934944788449172,0.099221778094851,-36.395939930776926,0.047669109648010,6.521009853825158,0.111654339961197,340.687625906238623,12.010386883885459,10.990660738626310,3.276194572448730,-17.035400096437236,0.239197539792273,-26.613273858491759,0.138498997587471,18.859462738037109,15.583268165588379,16.919086456298828,382.000000000000000,758.881835937500000,65.880180358886719,420.235046386718750,1.580732583999634
6018219161424484352,245.462287254664034,0.053873941690158,-39.281365871471749,0.032293932628433,6.521052051166916,0.063392728227491,341.260796995034070,7.451842600056070,5.529166039225650,0.980867385864258,-33.254317837887214,0.098401277016298,-23.680088981077624,0.070697021860998,11.880199432373047,10.899332046508789,11.457577705383301,170.000000000000000,279.053771972656250,814.602844238281250,1180.227294921875000,1.209168434143066
6237998238583254016,232.979412498801537,0.085071339939320,-25.313957078679937,0.062668475103391,6.521180817224767,0.092416982437415,342.869674699350696,24.850577034867147,10.804224748144385,2.677272796630859,-26.264811234108528,0.187635241068846,-14.032977985624996,0.138269955223816,18.203895568847656,15.526622772216797,16.732593536376953,140.000000000000000,180.756179809570312,65.986068725585938,440.081604003906250,1.482728719711304
4113191777425193472,255.255906877877266,0.026579181398165,-24.096604703543189,0.017506355696091,6.521428946619392,0.028687969352161,358.419744427016610,10.968805522582892,7.220799832744603,1.608004570007324,-22.866155339411034,0.052857431559977,-12.031022030103337,0.029744953369237,13.916546821594238,12.308542251586914,13.149085998535156,219.000000000000000,157.526641845703125,570.912780761718750,1257.010864257812500,1.285527348518372
6240071024160202752,236.080332932991212,0.157768162940265,-23.218655815342995,0.101070293268282,6.521611004688231,0.165173514347044,346.733485186546829,24.598432384948509,10.361330957433665,4.111142158508301,-13.420640085730426,0.302261024624228,-21.589793715168327,0.205942408685611,18.919809341430664,14.808667182922363,16.289556503295898,149.000000000000000,678.098510742187500,28.915025711059570,300.888549804687500,1.731423377990723
6048936320834324480,246.544994988494295,0.113613378276137,-25.420215155154175,0.057303796521400,6.521896336033445,0.127764952605739,352.234181821851564,16.278393368018587,10.947477901808544,4.037898063659668,-10.019440689005407,0.275044149832397,-19.104893256196746,0.180148631197875,19.405372619628906,15.367474555969238,16.875608444213867,314.000000000000000,640.390991210937500,28.463758468627930,266.203002929687500,1.780072331428528
6032853111484554240,253.821363978500557,0.212387153679589,-27.978420735328317,0.137201535933304,6.521917481166655,0.229545829915829,354.485401494612120,9.647339432718999,12.398897143019742,2.875663757324219,-9.910323668545473,0.491458796315970,-27.543812744137323,0.266725530505364,19.918319702148438,17.042655944824219,18.327020645141602,275.000000000000000,426.453857421875000,27.877439498901367,115.383995056152344,1.559801578521729
4131144019126462464,249.167191128492817,0.193396348012794,-19.601755476684588,0.099128644652373,6.521940247420638,0.222713409841736,358.523096365983804,18.187039616673573,11.742244643074663,3.191709518432617,-15.048606609470582,0.367198531850341,-19.302894412282551,0.235574147782567,19.497474670410156,16.305765151977539,17.670360565185547,210.000000000000000,340.470733642578125,15.700092315673828,249.352722167968750,1.633387923240662
6024102781272252416,247.664570215170045,0.064627033134790,-33.219806742990087,0.044241176810588,6.522248411439416,0.069068598014122,346.951863758098170,10.329691175961946,5.629256728365156,1.079308509826660,-8.049742439958571,0.116324746962362,-6.842962675216816,0.094872133658449,12.024245262145996,10.944936752319336,11.557270050048828,123.000000000000000,193.177215576171875,486.143646240234375,386.996124267578125,1.225672483444214
6038474914382456832,244.018626031225125,0.061308029685138,-29.544557271294895,0.031791890219256,6.522650950335027,0.067076996126627,347.511016118576663,15.114088926445401,9.380326297258105,3.088020324707031,-9.553390666962173,0.137879956381380,-26.278926253739229,0.101621013344070,17.101083755493164,14.013063430786133,15.308205604553223,344.000000000000000,921.506225585937500,96.423049926757812,530.635314941406250,1.544983148574829
