# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor
6014089945491526656,232.933196589270665,0.076632155053603,-34.840310832485443,0.028889187385519,6.000791113937527,0.091114543796324,336.546709233102774,17.364968919186612,6.770528630710043,1.338716506958008,4.358734627417224,0.082277169472036,-38.782737662263585,0.065560497521713,13.487119674682617,12.148403167724609,12.879486083984375,152.000000000000000,189.945358276367188,575.637084960937500,1165.996704101562500,1.254267930984497
6102553352528750592,216.998358590102839,0.108462670254886,-43.441394441471019,0.086152795929530,6.000984420857067,0.141025788889586,320.927481247701962,16.030856312293775,8.340133835899387,2.965102195739746,-17.792517314198612,0.159995161468390,-18.130434005436200,0.148951873949876,16.147048950195312,13.181946754455566,14.449021339416504,121.000000000000000,750.665588378906250,104.900382995605469,191.192428588867188,1.521981716156006
5999320137096044544,230.586596613617047,0.224423957505058,-45.525708922904009,0.155208115830297,6.001294686489653,0.311019059518762,328.708068907540451,9.659118012584642,11.327805421996203,2.397716522216797,-53.710988784887732,0.591977606078581,8.057212166734280,0.456006385657316,18.586305618286133,16.188589096069336,17.436580657958984,427.000000000000000,5333.916992187500000,83.050666809082031,393.563934326171875,1.598961472511292
6013809084694801408,230.802785023594083,0.201261441547777,-35.578685059847253,0.109936751550621,6.001440754586405,0.220912454666112,334.614224714144655,17.790402989426052,11.528549496899998,2.965042114257812,-9.622201347385356,0.318800288251366,-11.133509530676612,0.230006308192069,19.362136840820312,16.397094726562500,17.637271881103516,151.000000000000000,230.438598632812500,42.074142456054688,184.338973999023438,1.484748125076294
6165176724479452160,204.680909178096272,0.115969560603507,-34.390763181673293,0.083108985149294,6.002019232857601,0.119953343201245,313.916004775638783,27.470420510941988,10.128852636373114,2.702865600585938,-19.980498357330482,0.222321540238971,-30.145659343979162,0.166136920676349,17.729137420654297,15.026271820068359,16.237365722656250,145.000000000000000,611.964599609375000,102.780029296875000,218.779647827148438,1.485316157341003
6203931554423345152,225.650456790672735,0.139263773639019,-34.215872083276828,0.064551387114772,6.002089507062558,0.141154736795830,331.648741447771386,21.239985862721472,10.074799004964664,2.571413040161133,-20.470490871582907,0.189190651433760,-9.671286707468827,0.132619828949052,17.589628219604492,15.018215179443359,16.183286666870117,106.000000000000000,178.512222290039062,161.088714599609375,360.699218750000000,1.446562170982361
5903817175586962432,228.802977758727309,0.022703986975528,-46.989599772142647,0.017364456200330,6.002157988101119,0.032095465158944,326.854385105911604,9.094753288914578,7.411937160741665,1.899057388305664,-17.421657368672221,0.060122395381946,-4.283059489731835,0.046417351948627,14.468438148498535,12.569380760192871,13.520400047302246,452.000000000000000,627.265686035156250,674.361999511718750,958.774108886718750,1.329083681106567
6198198902658713600,223.628793550181427,0.116640148268065,-39.086258516033958,0.079076807681126,6.002171150590154,0.099953185602570,327.583988312474389,17.822640469670862,9.858702100299674,2.558806419372559,-0.224980228632847,0.185207939418936,-17.946479416344786,0.130126441990042,17.352825164794922,14.794018745422363,15.967160224914551,103.000000000000000,157.047012329101562,40.612346649169922,379.299865722656250,1.459716916084290
6001122683330312192,233.367202942691307,0.083361287994591,-44.405300698151009,0.054780926305995,6.002561221967573,0.105664261373076,330.994884293657378,9.459839913852043,10.895863899476186,2.656138420104980,-20.529844785331299,0.214873333831796,-39.210434194646083,0.170557548555521,18.468147277832031,15.812008857727051,17.004180908203125,299.000000000000000,441.053558349609375,100.716232299804688,372.903045654296875,1.467673897743225
6118694419443211264,216.603378959059995,0.157937005612707,-36.005306356102224,0.149254698291412,6.003254889033627,0.210877705462731,323.657790709572907,23.014885469916383,11.596010683106428,3.298917770385742,-33.236836182326229,0.383577105701200,-9.651888253399893,0.308695423791636,19.674150466918945,16.375232696533203,17.704076766967773,120.000000000000000,205.984466552734375,21.883020401000977,214.790008544921875,1.568083286285400
6007877322538294272,235.858349490625670,0.047203183828100,-41.228301679631869,0.028040612084702,6.003391547997810,0.060385136630035,334.420513624322894,10.895594729806046,8.244675951353553,2.442196846008301,-15.744022844238092,0.112345280176084,-19.257365198778430,0.085467059867318,15.646676063537598,13.204479217529297,14.352692604064941,297.000000000000000,872.405578613281250,39.187755584716797,69.312721252441406,1.449258089065552
5897447979592873984,214.296049959158438,0.023138675819094,-51.700114377635607,0.023337706359808,6.003392853658758,0.027666391975343,316.187973086515683,8.951068242696122,8.787738633704009,1.928675651550293,-43.202901810069712,0.058001611785851,-24.614330535186042,0.060605818927633,15.857995033264160,13.929319381713867,14.895754814147949,232.000000000000000,275.487548828125000,182.823104858398438,652.172790527343750,1.339731693267822
6098472927434632192,220.792379671262182,0.032918551871596,-46.079118418233065,0.027307249485552,6.004236106155279,0.040174360681200,322.374914674576644,12.532013252498023,4.883533125016747,0.937830924987793,-1.499384787233563,0.074344639791641,-18.768324895088881,0.066569961291999,11.393898010253906,10.456067085266113,10.991244316101074,199.000000000000000,306.672119140625000,965.065002441406250,1394.990966796875000,1.203413009643555
5890376814195638272,232.036223041319516,0.030291522841496,-49.738019655257702,0.024249756863429,6.004367965680701,0.038109209030660,327.151734967345703,5.619620368898252,5.167763360901139,0.931018829345703,-18.794517221177344,0.072776001892005,20.219127701048258,0.067835490373648,11.670878410339355,10.739859580993652,11.275426864624023,223.000000000000000,456.463043212890625,1025.937133789062500,1159.228881835937500,1.207031726837158
5986129880228767744,235.563272918623824,0.069114982247221,-48.792257192750128,0.048357438552032,6.004495652307677,0.089181809333139,329.581361051286592,5.038070776718939,10.364064268348901,2.623001098632812,-30.409381712969019,0.194874625539393,-40.700587738511302,0.138995897305981,17.909666061401367,15.286664962768555,16.471681594848633,261.000000000000000,423.887908935546875,89.450553894042969,529.725036621093750,1.463895082473755
6108832457278152704,208.669061295342914,0.128678855767509,-42.927122223888752,0.146620266406082,6.004574588916138,0.189180864317589,315.071561108852563,18.449026456410888,9.676690089663410,3.131694793701172,-22.509581740377367,0.210781789673306,-16.968947702783041,0.255156668416502,17.609729766845703,14.478034973144531,15.784278869628906,94.000000000000000,192.667816162109375,62.720043182373047,163.386398315429688,1.555261135101318
6223627381087456256,219.666597639336771,0.095618075889750,-26.166922010113819,0.189992015423265,6.004795864650297,0.272043946143862,331.041978304724296,30.787008850895795,5.027627844216987,1.017828941345215,3.476312647235628,0.187994551994547,-13.067565152554499,0.202604681236986,11.573275566101074,10.555446624755859,11.135136604309082,78.000000000000000,352.176300048828125,449.730957031250000,698.985046386718750,1.216330170631409
